qid,doc_id,model,relevance,doc_length,query_length,query_avg_token_len,query_unique_ratio,query_match_count,query_match_ratio,dominant_topic,dominant_prob,search_score
query_000024,2013년,BIM,0,32219,27,1.8518518518518519,0.9259259259259259,7,0.25925925925925924,8,0.3263525366783142,19.55327010993112
query_000025,토탈 워: 삼국/DLC 및 업데이트,BIM,1,17369,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,3,0.4453892707824707,14.822467107016728
query_000025,게임과 예술,BIM,0,44128,19,2.1578947368421053,0.9473684210526315,5,0.2631578947368421,8,0.48406627774238586,12.559561140569663
query_000025,펜팔,BIM,0,36531,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,0,0.4593408703804016,10.981379579683354
query_000025,정조(조선),BIM,0,43066,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,0,0.48234033584594727,10.981379579683354
query_000025,대학수학능력시험/탐구 영역/생활과 윤리,BIM,0,29290,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,8,0.9630930423736572,10.798518793973663
query_000025,퍼시픽 림,BIM,0,26919,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,0,0.4107015132904053,10.798518793973663
query_000025,철학과,BIM,0,40869,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,8,0.9888176918029785,10.798518793973663
query_000025,대학수학능력시험/탐구 영역/윤리와 사상,BIM,0,32376,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,8,0.9070142507553101,10.798518793973663
query_000025,게임기 전쟁,BIM,0,19466,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,6,0.6814175248146057,10.227347256882139
query_000025,문명 6/과학 기술,BIM,0,52748,19,2.1578947368421053,0.9473684210526315,4,0.21052631578947367,6,0.7862525582313538,10.227347256882139
query_000026,월드 오브 워플레인/독일 테크 트리/전투기,BIM,1,33075,22,2.1363636363636362,1.0,9,0.4090909090909091,6,0.8655070662498474,30.012085983471696
query_000026,월드 오브 워플레인/독일 테크 트리/공격기,BIM,0,23317,22,2.1363636363636362,1.0,9,0.4090909090909091,6,0.9461625814437866,30.012085983471696
query_000026,문명: 비욘드 어스/유닛,BIM,0,63200,22,2.1363636363636362,1.0,8,0.36363636363636365,6,0.8025998473167419,22.998770208829065
query_000026,Avali,BIM,0,27120,22,2.1363636363636362,1.0,8,0.36363636363636365,6,0.5834226012229919,22.998770208829065
query_000026,짐 레이너/협동전 임무,BIM,0,65686,22,2.1363636363636362,1.0,8,0.36363636363636365,6,0.7547347545623779,22.998770208829065
query_000026,월드 오브 워플레인/기체,BIM,0,12457,22,2.1363636363636362,1.0,6,0.2727272727272727,6,0.8913129568099976,22.890906133261375
query_000026,저항군(DZC),BIM,0,35859,22,2.1363636363636362,1.0,7,0.3181818181818182,6,0.8974609971046448,20.777565122824775
query_000026,워 썬더/항공 병기/일본 트리/해군 전투기,BIM,0,18548,22,2.1363636363636362,1.0,7,0.3181818181818182,6,0.86710524559021,19.94732524534215
query_000026,월드 오브 워플레인/독일 테크 트리/다목적 전투기,BIM,1,20803,22,2.1363636363636362,1.0,7,0.3181818181818182,6,0.8473396301269531,19.94732524534215
query_000026,문명 6/유닛,BIM,0,37074,22,2.1363636363636362,1.0,7,0.3181818181818182,6,0.891729474067688,18.692188845625125
query_000027,게으른 천재,BIM,0,23820,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,0,0.393980473279953,16.258364640547164
query_000027,우리들은 푸르다/등장인물,BIM,0,34478,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,1,0.6038898229598999,15.53519492113975
query_000027,저항군(DZC),BIM,0,35859,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,6,0.8974609971046448,15.53519492113975
query_000027,브라질리언 주짓수,BIM,0,29977,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,0,0.5661104321479797,14.667929675238678
query_000027,태조(조선),BIM,0,45646,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,3,0.5984073877334595,14.667929675238678
query_000027,총기제일주의,BIM,0,35736,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,6,0.39602068066596985,14.667929675238678
query_000027,소닉 더 헤지혹,BIM,0,46315,18,1.7777777777777777,0.9444444444444444,7,0.3888888888888889,0,0.8114799857139587,14.667929675238678
query_000027,아이돌스타 육상 선수권대회/2016년,BIM,0,8254,18,1.7777777777777777,0.9444444444444444,6,0.3333333333333333,8,0.534092903137207,13.41943613580017
query_000027,2020 도쿄 올림픽/논란 및 비판,BIM,0,15349,18,1.7777777777777777,0.9444444444444444,5,0.2777777777777778,9,0.5291701555252075,13.205926782360958
query_000027,디스커버리 투어: 고대 그리스,BIM,0,20132,18,1.7777777777777777,0.9444444444444444,6,0.3333333333333333,4,0.5390023589134216,13.143146423943188
query_000028,허황,BIM,1,14931,11,1.9090909090909092,0.9090909090909091,3,0.2727272727272727,1,0.8249573111534119,14.266821433837599
query_000028,세계관 최강자/캐릭터,BIM,0,92265,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,4,0.4144130051136017,10.858399457235812
query_000028,최무홍,BIM,1,7537,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,1,0.8470768928527832,10.858399457235812
query_000028,낚시신공(웹툰),BIM,1,10997,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,0,0.6051199436187744,10.221067055782264
query_000028,디스커버리 투어: 고대 그리스,BIM,0,20132,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,4,0.5390023589134216,7.454176354657122
query_000028,갱글러 괴인,BIM,0,74327,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,4,0.6056159734725952,7.454176354657122
query_000028,일본군/인물,BIM,0,32833,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,3,0.5830740928649902,7.454176354657122
query_000028,사이고 다카모리,BIM,0,16035,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,0,0.39694803953170776,7.454176354657122
query_000028,미니어처 게임,BIM,0,22286,11,1.9090909090909092,0.9090909090909091,2,0.18181818181818182,6,0.6077744364738464,7.454176354657122
query_000028,정열맨 시리즈,BIM,1,431,11,1.9090909090909092,0.9090909090909091,1,0.09090909090909091,0,0.599057674407959,6.812645079180478
query_000030,세계관 최강자/캐릭터,BIM,0,92265,13,1.6923076923076923,1.0,3,0.23076923076923078,4,0.4144130051136017,10.824024112598789
query_000030,라이벌/실존/스포츠,BIM,0,19111,13,1.6923076923076923,1.0,2,0.15384615384615385,7,0.5256584286689758,8.464668688113683
query_000030,스팅레이 X,BIM,0,3978,13,1.6923076923076923,1.0,2,0.15384615384615385,5,0.6418089866638184,8.464668688113683
query_000030,비밀번호(스포츠),BIM,0,21487,13,1.6923076923076923,1.0,2,0.15384615384615385,2,0.976514995098114,8.464668688113683
query_000030,카트라이더 리그/에이스 결정전,BIM,1,16059,13,1.6923076923076923,1.0,2,0.15384615384615385,2,0.7642847299575806,8.464668688113683
query_000030,카트라이더 리그/에이스 결정전/기록,BIM,1,20179,13,1.6923076923076923,1.0,2,0.15384615384615385,2,0.807097852230072,8.464668688113683
query_000030,전성기/목록/게임&e스포츠,BIM,0,16138,13,1.6923076923076923,1.0,2,0.15384615384615385,2,0.8096172213554382,8.464668688113683
query_000030,넥슨 카트라이더 리그 에볼루션/8강 풀리그,BIM,1,8274,13,1.6923076923076923,1.0,2,0.15384615384615385,2,0.9093772172927856,8.464668688113683
query_000030,저스티스 X,BIM,0,2751,13,1.6923076923076923,1.0,2,0.15384615384615385,5,0.7640668749809265,8.464668688113683
query_000030,문호준/선수 경력,BIM,1,27523,13,1.6923076923076923,1.0,2,0.15384615384615385,2,0.8218618631362915,8.464668688113683
query_000031,수입차,BIM,1,32206,12,2.3333333333333335,1.0,4,0.3333333333333333,8,0.6121100783348083,14.103327861381437
query_000031,폭스바겐 골프,BIM,1,11306,12,2.3333333333333335,1.0,4,0.3333333333333333,8,0.6020304560661316,14.103327861381437
query_000031,혼다 시빅,BIM,0,15120,12,2.3333333333333335,1.0,4,0.3333333333333333,8,0.5293194055557251,14.103327861381437
query_000031,현대 아반떼/5세대,BIM,0,7576,12,2.3333333333333335,1.0,4,0.3333333333333333,8,0.557468056678772,14.103327861381437
query_000031,KBO 한국시리즈,BIM,0,30820,12,2.3333333333333335,1.0,3,0.25,2,0.9855649471282959,13.450686439401293
query_000031,1박 2일/스태프,BIM,0,22843,12,2.3333333333333335,1.0,4,0.3333333333333333,8,0.37679824233055115,13.040975209869325
query_000031,국민대학교/북악캠퍼스,BIM,0,29358,12,2.3333333333333335,1.0,4,0.3333333333333333,9,0.8457068800926208,13.040975209869325
query_000031,빽가,BIM,0,5154,12,2.3333333333333335,1.0,3,0.25,8,0.618174135684967,12.065212086527433
query_000031,이명박/부정적 평가,BIM,0,45281,12,2.3333333333333335,1.0,4,0.3333333333333333,3,0.49286824464797974,11.601891909642225
query_000031,두산 베어스,BIM,0,39917,12,2.3333333333333335,1.0,4,0.3333333333333333,2,0.7571936249732971,11.601891909642225
query_000032,월드 오브 탱크 갤러리,BIM,1,10870,3,2.3333333333333335,1.0,2,0.6666666666666666,3,0.4355011582374573,11.395542389319177
query_000032,2019년 베네수엘라 정치 위기/2019년,BIM,0,19481,3,2.3333333333333335,1.0,2,0.6666666666666666,8,0.8001749515533447,5.864791424549838
query_000032,그리스어,BIM,0,17379,3,2.3333333333333335,1.0,2,0.6666666666666666,0,0.4774720072746277,5.864791424549838
query_000032,폴아웃 4/모드/빌리징/자원,BIM,0,9475,3,2.3333333333333335,1.0,2,0.6666666666666666,6,0.5389360785484314,5.864791424549838
query_000032,성탄절/대한민국,BIM,0,24631,3,2.3333333333333335,1.0,2,0.6666666666666666,8,0.5816380977630615,5.864791424549838
query_000032,조총,BIM,0,40499,3,2.3333333333333335,1.0,2,0.6666666666666666,6,0.8808803558349609,5.864791424549838
query_000032,경민넷,BIM,0,21854,3,2.3333333333333335,1.0,2,0.6666666666666666,3,0.6007678508758545,5.864791424549838
query_000032,유치원/지역별 현황/강원도,BIM,0,34286,3,2.3333333333333335,1.0,2,0.6666666666666666,9,0.9563484787940979,5.864791424549838
query_000032,포켓몬스터 SPECIAL,BIM,0,30627,3,2.3333333333333335,1.0,2,0.6666666666666666,0,0.825495719909668,5.864791424549838
query_000032,고전게임 갤러리/역사,BIM,0,12609,3,2.3333333333333335,1.0,2,0.6666666666666666,3,0.6606225967407227,5.864791424549838
query_000033,AKB48,BIM,0,26407,12,2.0,1.0,9,0.75,8,0.8491344451904297,25.3866558646126
query_000033,NCT 127,BIM,0,7485,12,2.0,1.0,8,0.6666666666666666,8,0.9528447389602661,22.484213954143282
query_000033,인피니트,BIM,0,18445,12,2.0,1.0,8,0.6666666666666666,8,0.7838708162307739,22.484213954143282
query_000033,빅뱅(아이돌),BIM,0,10362,12,2.0,1.0,8,0.6666666666666666,8,0.945442259311676,20.146407426185874
query_000033,원 히트 원더/사례/국내,BIM,0,59751,12,2.0,1.0,8,0.6666666666666666,8,0.6977457404136658,20.146407426185874
query_000033,선미,BIM,0,31753,12,2.0,1.0,8,0.6666666666666666,8,0.764679491519928,20.146407426185874
query_000033,Remember Me(오마이걸),BIM,0,10583,12,2.0,1.0,8,0.6666666666666666,1,0.5733576416969299,20.146407426185874
query_000033,하현우/미스터리 음악쇼 복면가왕,BIM,0,33069,12,2.0,1.0,8,0.6666666666666666,0,0.7435185313224792,20.146407426185874
query_000033,SEBASTIAN X/ひなぎくと怪獣,BIM,0,364,12,2.0,1.0,7,0.5833333333333334,8,0.9322193264961243,20.099537014923783
query_000033,일본의 한류,BIM,0,31930,12,2.0,1.0,7,0.5833333333333334,8,0.8515609502792358,19.611659258045822
query_000034,소맥거핀/작품/등장인물,BIM,0,57280,11,2.090909090909091,0.9090909090909091,6,0.5454545454545454,4,0.6566515564918518,17.358592335914942
query_000034,펜팔,BIM,0,36531,11,2.090909090909091,0.9090909090909091,7,0.6363636363636364,0,0.4593408703804016,15.916987832606656
query_000034,윤석열/논란 및 사건사고,BIM,0,26092,11,2.090909090909091,0.9090909090909091,6,0.5454545454545454,3,0.6357411742210388,15.634217222745288
query_000034,윈스턴(오버워치)/대사,BIM,0,8146,11,2.090909090909091,0.9090909090909091,5,0.45454545454545453,4,0.4366743862628937,15.318940462448598
query_000034,운 라이오닐,BIM,0,16505,11,2.090909090909091,0.9090909090909091,5,0.45454545454545453,1,0.5830786228179932,15.312772362707952
query_000034,레나 루벨,BIM,0,18724,11,2.090909090909091,0.9090909090909091,5,0.45454545454545453,1,0.9074299931526184,15.312772362707952
query_000034,이렐,BIM,0,16314,11,2.090909090909091,0.9090909090909091,6,0.5454545454545454,4,0.801994800567627,14.278435930005248
query_000034,소닉 컬러즈/에그맨의 안내방송,BIM,0,22909,11,2.090909090909091,0.9090909090909091,6,0.5454545454545454,0,0.46011167764663696,14.278435930005248
query_000034,야생의 땅: 듀랑고/메모,BIM,0,21829,11,2.090909090909091,0.9090909090909091,6,0.5454545454545454,1,0.5202571153640747,14.278435930005248
query_000034,언더테일 갤러리,BIM,0,15721,11,2.090909090909091,0.9090909090909091,5,0.45454545454545453,3,0.42548927664756775,13.99566532014388
query_000037,삼성 라이온즈/2018년/5월,BIM,0,24689,18,1.7777777777777777,1.0,5,0.2777777777777778,2,0.9998345971107483,15.382644392017408
query_000037,2015년 삼성 라이온즈 원정 도박 사건,BIM,0,13887,18,1.7777777777777777,1.0,5,0.2777777777777778,2,0.5200573801994324,15.382644392017408
query_000037,LG 트윈스/2016년/9~10월,BIM,0,51293,18,1.7777777777777777,1.0,5,0.2777777777777778,2,0.9999152421951294,15.382644392017408
query_000037,삼성 라이온즈/2016년,BIM,0,34585,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.9161089062690735,12.400615043629742
query_000037,두산 베어스/2017년/8월,BIM,0,31925,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.9989795088768005,12.400615043629742
query_000037,두나쌩 클럽,BIM,1,26354,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.9985660910606384,12.400615043629742
query_000037,내려갈 팀은 내려간다/예시,BIM,0,45518,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.7209500670433044,12.400615043629742
query_000037,경기는 삼성 쪽으로 기울고,BIM,0,13549,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.9417657852172852,12.400615043629742
query_000037,LG 트윈스/2020년/9월,BIM,0,36392,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.9998902082443237,12.400615043629742
query_000037,흑역사/목록/야구,BIM,0,69702,18,1.7777777777777777,1.0,4,0.2222222222222222,2,0.9730328321456909,12.400615043629742
query_000038,건담 빌드 파이터즈 트라이/등장기체,BIM,1,9106,21,2.0,0.8571428571428571,8,0.38095238095238093,5,0.7135051488876343,36.275555912964336
query_000038,돔(MS),BIM,0,8792,21,2.0,0.8571428571428571,7,0.3333333333333333,5,0.49372291564941406,29.708260366521568
query_000038,세계관 최강자/캐릭터,BIM,0,92265,21,2.0,0.8571428571428571,7,0.3333333333333333,4,0.4144130051136017,28.224973739414366
query_000038,제주특별자치도,BIM,0,41006,21,2.0,0.8571428571428571,7,0.3333333333333333,9,0.5900065302848816,27.999510300476388
query_000038,ZZ 건담,BIM,0,18483,21,2.0,0.8571428571428571,6,0.2857142857142857,5,0.7322608828544617,26.359798227852387
query_000038,아틀라스 건담,BIM,0,5721,21,2.0,0.8571428571428571,6,0.2857142857142857,5,0.5424810647964478,24.89216916921516
query_000038,Advance of Zeta,BIM,0,11368,21,2.0,0.8571428571428571,6,0.2857142857142857,6,0.4087410867214203,24.89216916921516
query_000038,기동전사 크로스본 건담,BIM,0,10423,21,2.0,0.8571428571428571,5,0.23809523809523808,0,0.3846256136894226,23.02699365765318
query_000038,사자비,BIM,0,17809,21,2.0,0.8571428571428571,5,0.23809523809523808,5,0.6204095482826233,23.02699365765318
query_000038,SD건담 월드 삼국창걸전,BIM,0,6945,21,2.0,0.8571428571428571,4,0.19047619047619047,5,0.33824214339256287,20.469316335027678
query_000040,레이싱 게임,BIM,1,8677,5,1.8,1.0,3,0.6,6,0.5245977640151978,7.96133974145952
query_000040,제주특별자치도,BIM,0,41006,5,1.8,1.0,3,0.6,9,0.5900065302848816,7.96133974145952
query_000040,카툰레이서,BIM,1,4323,5,1.8,1.0,3,0.6,5,0.4870906472206116,7.96133974145952
query_000040,라이벌/실존,BIM,0,31294,5,1.8,1.0,3,0.6,8,0.26453131437301636,7.96133974145952
query_000040,로켓 리그,BIM,1,17876,5,1.8,1.0,3,0.6,5,0.4944789707660675,7.96133974145952
query_000040,슈퍼볼 50,BIM,0,13103,5,1.8,1.0,3,0.6,2,0.46544212102890015,7.96133974145952
query_000040,올라갈 팀은 올라간다,BIM,0,7332,5,1.8,1.0,3,0.6,2,0.4993346631526947,7.96133974145952
query_000040,포켓몬스터소드·실드/발매 전 정보,BIM,0,13172,5,1.8,1.0,3,0.6,0,0.7029749751091003,7.96133974145952
query_000040,미군 vs 북한군,BIM,0,46729,5,1.8,1.0,2,0.4,6,0.8576685786247253,5.892044511831161
query_000040,한국 아이돌/응원도구,BIM,0,17646,5,1.8,1.0,2,0.4,8,0.4975567162036896,5.892044511831161
query_000041,에이지 오브 엠파이어 2: 에이지 오브 킹/캠페인 공략/살라딘,BIM,1,15212,21,2.3333333333333335,1.0,9,0.42857142857142855,6,0.9119873642921448,31.166537701047694
query_000041,에이지 오브 엠파이어 2: 정복자/캠페인 공략/몬테수마,BIM,0,10131,21,2.3333333333333335,1.0,9,0.42857142857142855,6,0.8108422160148621,31.166537701047694
query_000041,에이지 오브 엠파이어 2: 결정판/캠페인 공략/티무르,BIM,0,10560,21,2.3333333333333335,1.0,8,0.38095238095238093,6,0.8791317343711853,28.888445240641353
query_000041,라이즈 오브 네이션즈,BIM,0,48768,21,2.3333333333333335,1.0,9,0.42857142857142855,6,0.9205784201622009,26.59408360917365
query_000041,에이지 오브 엠파이어 2: 결정판/캠페인 공략/서쪽의 대공들,BIM,0,13021,21,2.3333333333333335,1.0,8,0.38095238095238093,6,0.8914423584938049,25.32329317905532
query_000041,아돌프 히틀러/평가,BIM,0,49960,21,2.3333333333333335,1.0,7,0.3333333333333333,6,0.8135501742362976,20.914797018482112
query_000041,아돌프 히틀러,BIM,0,71693,21,2.3333333333333335,1.0,6,0.2857142857142857,6,0.5677134394645691,19.75245955635365
query_000041,에이지 오브 엠파이어 3/오스만,BIM,0,12484,21,2.3333333333333335,1.0,6,0.2857142857142857,6,0.7612622976303101,19.26839140185313
query_000041,아둔의 창/태양 핵,BIM,0,15161,21,2.3333333333333335,1.0,7,0.3333333333333333,6,0.5444573163986206,19.194638050003416
query_000041,Third Age: Total War,BIM,0,45988,21,2.3333333333333335,1.0,7,0.3333333333333333,6,0.7817749381065369,19.11278398202093
query_000042,낙원중학교,BIM,1,8500,15,2.2666666666666666,1.0,7,0.4666666666666667,9,0.5398483872413635,24.738052235112946
query_000042,코미디빅리그/출연진,BIM,0,102419,15,2.2666666666666666,1.0,6,0.4,0,0.7379236221313477,17.168436681144012
query_000042,화이트데이 시리즈/스토리,BIM,0,15486,15,2.2666666666666666,1.0,6,0.4,1,0.9502538442611694,16.808984957511893
